User_Id,Place_Id,Place_Ratings,Place_Name,Category,City,Price,Rating,Time_Minutes,Lat,Long,Location,Age
245,430,2,Atlantis Land Surabaya,Taman Hiburan,Surabaya,125000,4.4,120.0,-7.2516189,112.8009694,"Jakarta Selatan, DKI Jakarta",27
245,213,5,Gedung Sate,Budaya,Bandung,5000,4.6,,-6.9024812,107.61881,"Jakarta Selatan, DKI Jakarta",27
245,12,2,Pulau Pari,Bahari,Jakarta,150000,4.0,,-5.9074328,106.5863989,"Jakarta Selatan, DKI Jakarta",27
245,187,3,Pantai Siung,Bahari,Yogyakarta,10000,4.6,,-8.1818233,110.6832394,"Jakarta Selatan, DKI Jakarta",27
245,141,1,Bunker Kaliadem Merapi,Cagar Alam,Yogyakarta,3000,4.5,45.0,-7.5829198,110.4476816,"Jakarta Selatan, DKI Jakarta",27
245,173,1,Pantai Nglambor,Bahari,Yogyakarta,10000,4.4,,-8.1827028,110.6792399,"Jakarta Selatan, DKI Jakarta",27
245,55,1,Klenteng Jin De Yuan,Tempat Ibadah,Jakarta,0,4.5,,-6.1444737,106.8126018,"Jakarta Selatan, DKI Jakarta",27
245,198,1,Pantai Greweng,Bahari,Yogyakarta,5000,4.6,,-8.1978644,110.7186216,"Jakarta Selatan, DKI Jakarta",27
245,151,5,Desa Wisata Kelor,Taman Hiburan,Yogyakarta,0,4.4,90.0,-7.6410258,110.3622794,"Jakarta Selatan, DKI Jakarta",27
245,284,5,Pasar Baru,Pusat Perbelanjaan,Bandung,0,4.3,,-6.9177044,107.6036014,"Jakarta Selatan, DKI Jakarta",27
245,15,5,Pasar Seni,Pusat Perbelanjaan,Jakarta,0,4.4,90.0,-6.1766868,106.8417666,"Jakarta Selatan, DKI Jakarta",27
245,417,2,Klenteng Sanggar Agung,Budaya,Surabaya,10000,4.5,,-7.246944,112.802222,"Jakarta Selatan, DKI Jakarta",27
245,408,4,Kebun Binatang Surabaya,Cagar Alam,Surabaya,15000,4.3,180.0,-7.2959546,112.7366094,"Jakarta Selatan, DKI Jakarta",27
245,250,2,Pesona Nirwana Waterpark & Cottages,Taman Hiburan,Bandung,50000,4.1,,-7.0409154,107.5269156,"Jakarta Selatan, DKI Jakarta",27
245,413,3,Museum TNI AL Loka Jala Crana,Budaya,Surabaya,2000,4.5,,-7.227185,112.718997,"Jakarta Selatan, DKI Jakarta",27
245,100,1,Taman Budaya Yogyakarta,Budaya,Yogyakarta,0,4.5,210.0,-7.8001041,110.3676579,"Jakarta Selatan, DKI Jakarta",27
245,228,2,Museum Sri Baduga,Budaya,Bandung,3000,4.5,,-6.9375748,107.603775,"Jakarta Selatan, DKI Jakarta",27
245,399,4,Taman Pelangi,Taman Hiburan,Surabaya,0,4.5,20.0,-7.3275604,112.7312242,"Jakarta Selatan, DKI Jakarta",27
245,328,3,Gua Pawon,Cagar Alam,Bandung,10000,4.5,90.0,-6.8231833,107.4371655,"Jakarta Selatan, DKI Jakarta",27
245,142,5,Ledok Sambi,Cagar Alam,Yogyakarta,0,4.6,150.0,-7.6470943,110.4280998,"Jakarta Selatan, DKI Jakarta",27
245,373,1,Museum Kereta Ambarawa,Budaya,Semarang,10000,4.5,60.0,-7.2645989,110.4046017,"Jakarta Selatan, DKI Jakarta",27
245,168,3,Pantai Timang,Bahari,Yogyakarta,10000,4.7,90.0,-8.1759266,110.6624196,"Jakarta Selatan, DKI Jakarta",27
245,384,3,Kampung Tematik Jawi,Budaya,Semarang,0,4.5,90.0,-7.0290974,110.3775382,"Jakarta Selatan, DKI Jakarta",27
245,339,5,Sam Poo Kong Temple,Budaya,Semarang,35000,4.5,,-6.9962366,110.398122,"Jakarta Selatan, DKI Jakarta",27
245,24,2,Museum Nasional,Budaya,Jakarta,5000,4.6,,-6.1764021,106.8215901,"Jakarta Selatan, DKI Jakarta",27
246,325,3,Saung Angklung Mang Udjo,Budaya,Bandung,75000,4.7,,-6.8971362,107.6558466,"Jakarta Pusat, DKI Jakarta",28
246,311,1,The Lodge Maribaya,Cagar Alam,Bandung,25000,4.3,150.0,-6.8294112,107.6874666,"Jakarta Pusat, DKI Jakarta",28
246,214,5,Trans Studio Bandung,Taman Hiburan,Bandung,280000,4.5,240.0,-6.9250943,107.6364944,"Jakarta Pusat, DKI Jakarta",28
246,312,1,Taman Hutan Raya Ir. H. Juanda,Cagar Alam,Bandung,11000,4.5,90.0,-6.8585841,107.6306089,"Jakarta Pusat, DKI Jakarta",28
246,246,5,Curug Tilu Leuwi Opat,Cagar Alam,Bandung,10000,4.4,120.0,-6.7905692,107.5826388,"Jakarta Pusat, DKI Jakarta",28
246,403,2,Taman Barunawati,Taman Hiburan,Surabaya,0,4.2,30.0,-7.2220559,112.7319967,"Jakarta Pusat, DKI Jakarta",28
246,260,2,Museum Pos Indonesia,Budaya,Bandung,0,4.5,,-6.902013,107.6197787,"Jakarta Pusat, DKI Jakarta",28
246,360,3,Air Terjun Kali Pancur,Cagar Alam,Semarang,5000,4.1,,-7.3580963,110.4210681,"Jakarta Pusat, DKI Jakarta",28
246,306,3,Sungai Palayangan,Cagar Alam,Bandung,150000,4.6,,-7.1965023,107.5454594,"Jakarta Pusat, DKI Jakarta",28
246,262,3,Wot Batu,Cagar Alam,Bandung,50000,4.7,,-6.8597013,107.6360983,"Jakarta Pusat, DKI Jakarta",28
246,313,2,Taman Begonia,Cagar Alam,Bandung,10000,4.4,90.0,-6.8260163,107.6383564,"Jakarta Pusat, DKI Jakarta",28
246,348,5,Pura Giri Natha,Budaya,Semarang,20000,4.7,,-6.9984759,110.4106468,"Jakarta Pusat, DKI Jakarta",28
246,55,5,Klenteng Jin De Yuan,Tempat Ibadah,Jakarta,0,4.5,,-6.1444737,106.8126018,"Jakarta Pusat, DKI Jakarta",28
246,291,3,Water Park Bandung Indah,Taman Hiburan,Bandung,50000,4.0,,-6.9805807,107.5856567,"Jakarta Pusat, DKI Jakarta",28
246,379,1,Goa Rong,Cagar Alam,Semarang,5000,4.3,,-7.2721621,110.4698457,"Jakarta Pusat, DKI Jakarta",28
246,316,4,Curug Malela,Cagar Alam,Bandung,10000,4.4,,-7.0182386,107.2072145,"Jakarta Pusat, DKI Jakarta",28
246,427,4,Patung Buddha Empat Rupa,Budaya,Surabaya,0,4.3,,-7.2472841,112.8010814,"Jakarta Pusat, DKI Jakarta",28
246,198,4,Pantai Greweng,Bahari,Yogyakarta,5000,4.6,,-8.1978644,110.7186216,"Jakarta Pusat, DKI Jakarta",28
246,93,2,Gembira Loka Zoo,Cagar Alam,Yogyakarta,60000,4.5,,-7.8062344,110.3967977,"Jakarta Pusat, DKI Jakarta",28
246,103,2,Tugu Pal Putih Jogja,Taman Hiburan,Yogyakarta,0,4.7,15.0,-7.7829437,110.3670548,"Jakarta Pusat, DKI Jakarta",28
246,272,3,Taman Budaya Jawa Barat,Budaya,Bandung,0,4.3,120.0,-6.870099,107.6164386,"Jakarta Pusat, DKI Jakarta",28
246,298,5,Gunung Lalakon,Cagar Alam,Bandung,0,4.8,,-6.9580556,107.5205556,"Jakarta Pusat, DKI Jakarta",28
246,401,3,Taman Keputran,Taman Hiburan,Surabaya,0,4.3,,-7.2732153,112.744102,"Jakarta Pusat, DKI Jakarta",28
246,29,1,Wisata Kuliner Pecenongan,Pusat Perbelanjaan,Jakarta,0,5.0,,-6.1667887,106.8265261,"Jakarta Pusat, DKI Jakarta",28
246,36,3,Skyrink - Mall Taman Anggrek,Taman Hiburan,Jakarta,110000,4.5,180.0,-6.178996,106.791941,"Jakarta Pusat, DKI Jakarta",28
246,158,3,Pantai Pok Tunggal,Bahari,Yogyakarta,10000,4.5,,-8.1554468,110.6217582,"Jakarta Pusat, DKI Jakarta",28
246,319,4,Kawah Rengganis Cibuni,Cagar Alam,Bandung,5000,4.3,,-7.1724126,107.3766656,"Jakarta Pusat, DKI Jakarta",28
246,197,1,Pantai Jungwok,Bahari,Yogyakarta,5000,4.6,,-8.197822,110.7123397,"Jakarta Pusat, DKI Jakarta",28
246,166,5,Kebun Teh Nglinggo,Cagar Alam,Yogyakarta,6000,4.5,,-7.647054,110.1414699,"Jakarta Pusat, DKI Jakarta",28
247,114,3,The Lost World Castle,Taman Hiburan,Yogyakarta,30000,4.3,,-7.6041648,110.4510042,"Bekasi, Jawa Barat",28
247,78,2,Hutan Kota Srengseng,Taman Hiburan,Jakarta,1000,4.3,,-6.2106945,106.7643954,"Bekasi, Jawa Barat",28
247,11,3,Pulau Bidadari,Bahari,Jakarta,5000,4.6,,-6.035833,106.746944,"Bekasi, Jawa Barat",28
247,95,5,Desa Wisata Sungai Code Jogja Kota,Taman Hiburan,Yogyakarta,0,5.0,,-7.8229089,110.3756894,"Bekasi, Jawa Barat",28
247,297,3,Mountain View Golf Club,Cagar Alam,Bandung,375000,4.4,120.0,-6.8629384,107.6482191,"Bekasi, Jawa Barat",28
247,10,2,Pulau Tidung,Bahari,Jakarta,150000,4.5,,-5.8032053,106.5237907,"Bekasi, Jawa Barat",28
247,325,5,Saung Angklung Mang Udjo,Budaya,Bandung,75000,4.7,,-6.8971362,107.6558466,"Bekasi, Jawa Barat",28
247,429,3,House of Sampoerna,Budaya,Surabaya,0,4.6,30.0,-7.2308173,112.7342344,"Bekasi, Jawa Barat",28
247,101,2,Kampung Wisata Sosro Menduran,Budaya,Yogyakarta,0,4.0,,-7.79219,110.362151,"Bekasi, Jawa Barat",28
247,79,3,Taman Spathodea,Taman Hiburan,Jakarta,0,4.6,30.0,-6.3226133,106.8241871,"Bekasi, Jawa Barat",28
247,294,4,Taman Film,Budaya,Bandung,0,4.3,90.0,-6.8986869,107.6077451,"Bekasi, Jawa Barat",28
247,85,3,Taman Pintar Yogyakarta,Taman Hiburan,Yogyakarta,6000,4.5,120.0,-7.8006715,110.3676551,"Bekasi, Jawa Barat",28
247,86,4,Keraton Yogyakarta,Budaya,Yogyakarta,15000,4.6,,-7.8052845,110.3642031,"Bekasi, Jawa Barat",28
247,140,4,Bendung Lepen,Taman Hiburan,Yogyakarta,0,4.6,60.0,-7.8316668,110.3945119,"Bekasi, Jawa Barat",28
247,92,5,Nol Kilometer Jl.Malioboro,Taman Hiburan,Yogyakarta,0,4.7,45.0,-7.8013803,110.3647652,"Bekasi, Jawa Barat",28
247,176,3,Museum Gunung Merapi,Budaya,Yogyakarta,10000,4.4,60.0,-7.6159272,110.4243329,"Bekasi, Jawa Barat",28
247,374,1,Hutan Pinus Kayon,Cagar Alam,Semarang,6000,4.4,,-7.395606,110.4517727,"Bekasi, Jawa Barat",28
247,152,4,Pantai Patihan,Bahari,Yogyakarta,5000,4.1,45.0,-7.997778,110.2449113,"Bekasi, Jawa Barat",28
247,168,4,Pantai Timang,Bahari,Yogyakarta,10000,4.7,90.0,-8.1759266,110.6624196,"Bekasi, Jawa Barat",28
247,434,1,Taman Bungkul,Taman Hiburan,Surabaya,0,4.6,,-7.2913468,112.7398218,"Bekasi, Jawa Barat",28
247,355,5,Umbul Sidomukti,Cagar Alam,Semarang,75000,4.6,,-7.1945903,110.3733583,"Bekasi, Jawa Barat",28
247,82,1,Museum Satria Mandala,Budaya,Jakarta,5000,4.5,150.0,-6.2316985,106.8185425,"Bekasi, Jawa Barat",28
247,187,2,Pantai Siung,Bahari,Yogyakarta,10000,4.6,,-8.1818233,110.6832394,"Bekasi, Jawa Barat",28
247,244,5,Kampung Batu Malakasari,Taman Hiburan,Bandung,10000,4.1,,-7.0093633,107.6069444,"Bekasi, Jawa Barat",28
247,8,2,Ocean Ecopark,Taman Hiburan,Jakarta,180000,4.0,,-6.1258017,106.8363249,"Bekasi, Jawa Barat",28
247,269,5,Bumi Perkemahan Batu Kuda,Cagar Alam,Bandung,7500,4.5,,-6.8932173,107.7448856,"Bekasi, Jawa Barat",28
247,315,3,Curug Luhur Waterfall,Cagar Alam,Bandung,5000,4.2,,-6.8131767,107.7136367,"Bekasi, Jawa Barat",28
247,116,5,Jurang Tembelan Kanigoro,Taman Hiburan,Yogyakarta,2500,4.5,45.0,-7.9401065,110.4300062,"Bekasi, Jawa Barat",28
247,272,5,Taman Budaya Jawa Barat,Budaya,Bandung,0,4.3,120.0,-6.870099,107.6164386,"Bekasi, Jawa Barat",28
247,202,1,Pantai Ngandong,Bahari,Yogyakarta,10000,4.5,,-8.146423,110.6061408,"Bekasi, Jawa Barat",28
247,250,5,Pesona Nirwana Waterpark & Cottages,Taman Hiburan,Bandung,50000,4.1,,-7.0409154,107.5269156,"Bekasi, Jawa Barat",28
247,69,5,Freedom Library,Budaya,Jakarta,0,5.0,,-6.2022482,106.8451968,"Bekasi, Jawa Barat",28
247,105,1,Candi Donotirto,Budaya,Yogyakarta,0,4.4,25.0,-7.7955613,110.3612095,"Bekasi, Jawa Barat",28
247,49,1,Galeri Indonesia Kaya,Budaya,Jakarta,0,4.8,90.0,-6.1948499,106.8200607,"Bekasi, Jawa Barat",28
247,4,5,Taman Mini Indonesia Indah (TMII),Taman Hiburan,Jakarta,10000,4.5,,-6.3024459,106.8951559,"Bekasi, Jawa Barat",28
247,162,3,Kampung Wisata Dipowinatan,Budaya,Yogyakarta,220000,4.5,,-7.8105529,110.3704987,"Bekasi, Jawa Barat",28
247,231,3,The Great Asia Africa,Taman Hiburan,Bandung,50000,4.4,180.0,-6.833123,107.6041595,"Bekasi, Jawa Barat",28
247,40,1,Galeri Nasional Indonesia,Budaya,Jakarta,0,4.6,,-6.1785482,106.8327716,"Bekasi, Jawa Barat",28
247,388,1,Watu Gunung Ungaran,Cagar Alam,Semarang,25000,4.4,,-7.1298066,110.388832,"Bekasi, Jawa Barat",28
247,62,1,Taman Legenda Keong Emas,Taman Hiburan,Jakarta,30000,4.5,,-6.3039042,106.8936219,"Bekasi, Jawa Barat",28
247,87,5,Sindu Kusuma Edupark (SKE),Taman Hiburan,Yogyakarta,20000,4.2,120.0,-7.7672973,110.3542486,"Bekasi, Jawa Barat",28
247,211,5,GunungTangkuban perahu,Cagar Alam,Bandung,30000,4.5,,-6.7596377,107.6097807,"Bekasi, Jawa Barat",28
247,108,1,Embung Tambakboyo,Taman Hiburan,Yogyakarta,0,4.4,,-7.756227,110.4150131,"Bekasi, Jawa Barat",28
248,346,5,Indonesia Kaya Park,Taman Hiburan,Semarang,0,4.6,45.0,-6.9923507,110.4201162,"Bogor, Jawa Barat",29
248,302,5,Masjid Pusdai,Tempat Ibadah,Bandung,0,4.7,,-6.9000672,107.62587,"Bogor, Jawa Barat",29
248,41,4,Museum Bahari Jakarta,Budaya,Jakarta,2000,4.4,120.0,-6.1269553,106.8085899,"Bogor, Jawa Barat",29
248,305,3,Sunrise Point Cukul,Cagar Alam,Bandung,10000,4.6,,-7.233689,107.5342933,"Bogor, Jawa Barat",29
248,39,5,Museum Macan (Modern and Contemporary Art in Nusantara),Budaya,Jakarta,100000,4.5,120.0,-6.190942,106.767622,"Bogor, Jawa Barat",29
248,350,2,Pantai Cipta,Bahari,Semarang,5000,4.0,90.0,-6.9486402,110.4102923,"Bogor, Jawa Barat",29
248,243,5,Kampung Korea Bandung,Budaya,Bandung,15000,4.1,,-6.9154546,107.640769,"Bogor, Jawa Barat",29
248,37,4,Bumi Perkemahan Cibubur,Taman Hiburan,Jakarta,10000,4.5,,-6.3602487,106.893842,"Bogor, Jawa Barat",29
248,436,5,Taman Flora Bratang Surabaya,Taman Hiburan,Surabaya,0,4.6,,-7.2943303,112.7617534,"Bogor, Jawa Barat",29
248,218,5,Kawah Putih,Cagar Alam,Bandung,81000,4.5,,-7.1662039,107.4021256,"Bogor, Jawa Barat",29
248,427,1,Patung Buddha Empat Rupa,Budaya,Surabaya,0,4.3,,-7.2472841,112.8010814,"Bogor, Jawa Barat",29
248,165,1,Green Village Gedangsari,Taman Hiburan,Yogyakarta,2000,4.2,60.0,-7.813094,110.615571,"Bogor, Jawa Barat",29
248,162,2,Kampung Wisata Dipowinatan,Budaya,Yogyakarta,220000,4.5,,-7.8105529,110.3704987,"Bogor, Jawa Barat",29
248,434,2,Taman Bungkul,Taman Hiburan,Surabaya,0,4.6,,-7.2913468,112.7398218,"Bogor, Jawa Barat",29
248,191,5,Pantai Drini,Bahari,Yogyakarta,10000,4.5,,-8.1384509,110.577522,"Bogor, Jawa Barat",29
248,413,5,Museum TNI AL Loka Jala Crana,Budaya,Surabaya,2000,4.5,,-7.227185,112.718997,"Bogor, Jawa Barat",29
248,39,4,Museum Macan (Modern and Contemporary Art in Nusantara),Budaya,Jakarta,100000,4.5,120.0,-6.190942,106.767622,"Bogor, Jawa Barat",29
248,384,1,Kampung Tematik Jawi,Budaya,Semarang,0,4.5,90.0,-7.0290974,110.3775382,"Bogor, Jawa Barat",29
248,127,2,Blue Lagoon Jogja,Taman Hiburan,Yogyakarta,10000,4.3,,-7.7044358,110.45026,"Bogor, Jawa Barat",29
248,419,3,Monumen Tugu Pahlawan,Budaya,Surabaya,0,4.7,30.0,-7.246926,112.73781,"Bogor, Jawa Barat",29
248,410,3,Ciputra Waterpark,Taman Hiburan,Surabaya,95000,4.3,90.0,-7.2861707,112.6333338,"Bogor, Jawa Barat",29
248,372,1,Gua Maria Kerep Ambarawa,Cagar Alam,Semarang,2000,4.8,,-7.2552364,110.3991897,"Bogor, Jawa Barat",29
248,107,5,Bangsal Pagelaran,Budaya,Yogyakarta,5000,4.6,,-7.8052843,110.3642137,"Bogor, Jawa Barat",29
248,265,4,Museum Mandala Wangsit Siliwangi,Budaya,Bandung,0,4.4,60.0,-6.9173405,107.6112627,"Bogor, Jawa Barat",29
248,359,5,Taman Bunga Celosia,Cagar Alam,Semarang,25000,4.3,90.0,-7.2255041,110.3463166,"Bogor, Jawa Barat",29
248,27,2,Sea World,Taman Hiburan,Jakarta,115000,4.5,180.0,-6.1264775,106.842963,"Bogor, Jawa Barat",29
248,83,5,Alive Museum Ancol,Taman Hiburan,Jakarta,200000,4.3,,-6.1175344,106.857313,"Bogor, Jawa Barat",29
248,134,5,Desa Wisata Gamplong,Taman Hiburan,Yogyakarta,10000,4.4,60.0,-7.8055232,110.2374676,"Bogor, Jawa Barat",29
248,8,2,Ocean Ecopark,Taman Hiburan,Jakarta,180000,4.0,,-6.1258017,106.8363249,"Bogor, Jawa Barat",29
248,274,4,Babakan Siliwangi City Forest Path Bandung,Cagar Alam,Bandung,0,4.6,,-6.8853746,107.6111899,"Bogor, Jawa Barat",29
248,17,3,Museum Fatahillah,Budaya,Jakarta,5000,4.4,,-6.1364489,106.8130661,"Bogor, Jawa Barat",29
248,331,4,Kyotoku Floating Market,Budaya,Bandung,175000,4.5,150.0,-6.819875,107.618707,"Bogor, Jawa Barat",29
248,350,4,Pantai Cipta,Bahari,Semarang,5000,4.0,90.0,-6.9486402,110.4102923,"Bogor, Jawa Barat",29
248,86,4,Keraton Yogyakarta,Budaya,Yogyakarta,15000,4.6,,-7.8052845,110.3642031,"Bogor, Jawa Barat",29
249,76,1,Taman Cattleya,Taman Hiburan,Jakarta,20000,4.5,,-6.1810843,106.7954476,"Karawang, Jawa Barat",19
249,11,1,Pulau Bidadari,Bahari,Jakarta,5000,4.6,,-6.035833,106.746944,"Karawang, Jawa Barat",19
249,49,1,Galeri Indonesia Kaya,Budaya,Jakarta,0,4.8,90.0,-6.1948499,106.8200607,"Karawang, Jawa Barat",19
249,351,5,Old City 3D Trick Art Museum,Budaya,Semarang,50000,4.4,,-6.9684064,110.4261995,"Karawang, Jawa Barat",19
249,310,5,Taman Bunga Cihideung,Cagar Alam,Bandung,0,4.1,45.0,-6.8038883,107.5866313,"Karawang, Jawa Barat",19
249,157,1,Pantai Baron,Bahari,Yogyakarta,10000,4.4,,-8.1288246,110.5487763,"Karawang, Jawa Barat",19
249,433,5,Museum Mpu Tantular,Budaya,Surabaya,2000,4.4,45.0,-7.4338593,112.7199058,"Karawang, Jawa Barat",19
249,163,3,Watu Mabur Mangunan,Cagar Alam,Yogyakarta,2500,4.5,60.0,-7.947121,110.441,"Karawang, Jawa Barat",19
249,167,1,Geoforest Watu Payung Turunan,Cagar Alam,Yogyakarta,0,4.5,60.0,-7.974294,110.4364363,"Karawang, Jawa Barat",19
249,232,2,Bukit Moko,Cagar Alam,Bandung,25000,4.5,,-6.8422202,107.6767988,"Karawang, Jawa Barat",19
249,29,4,Wisata Kuliner Pecenongan,Pusat Perbelanjaan,Jakarta,0,5.0,,-6.1667887,106.8265261,"Karawang, Jawa Barat",19
249,152,3,Pantai Patihan,Bahari,Yogyakarta,5000,4.1,45.0,-7.997778,110.2449113,"Karawang, Jawa Barat",19
249,368,3,Kampoeng Rawa,Cagar Alam,Semarang,3000,4.5,,-7.267539,110.418076,"Karawang, Jawa Barat",19
249,375,1,Kota Lama Semarang,Budaya,Semarang,0,4.7,90.0,-6.9681399,110.4278611,"Karawang, Jawa Barat",19
249,354,1,Semarang Contemporary Art Gallery,Budaya,Semarang,10000,4.6,90.0,-6.9675,110.4282,"Karawang, Jawa Barat",19
249,431,1,Taman Hiburan Rakyat,Taman Hiburan,Surabaya,5000,4.2,,-7.252291,112.7520012,"Karawang, Jawa Barat",19
249,31,4,Wisata Alam Mangrove Angke,Cagar Alam,Jakarta,25000,4.3,,-6.105334,106.735584,"Karawang, Jawa Barat",19
249,424,3,Pantai Ria Kenjeran,Bahari,Surabaya,15000,4.2,45.0,-7.2509164,112.8009332,"Karawang, Jawa Barat",19
249,47,1,Taman Situ Lembang,Taman Hiburan,Jakarta,0,4.5,,-6.1978861,106.8346708,"Karawang, Jawa Barat",19
249,292,1,Curug Anom,Cagar Alam,Bandung,0,4.6,,-6.8116009,107.5695213,"Karawang, Jawa Barat",19
249,353,4,Taman Srigunting,Taman Hiburan,Semarang,0,4.7,,-6.9681728,110.4278262,"Karawang, Jawa Barat",19
249,234,1,Amazing Art World,Budaya,Bandung,75000,4.5,45.0,-6.8516591,107.5955534,"Karawang, Jawa Barat",19
249,188,3,Pantai Sadranan,Bahari,Yogyakarta,10000,4.6,,-8.145668,110.6043914,"Karawang, Jawa Barat",19
249,213,1,Gedung Sate,Budaya,Bandung,5000,4.6,,-6.9024812,107.61881,"Karawang, Jawa Barat",19
249,101,2,Kampung Wisata Sosro Menduran,Budaya,Yogyakarta,0,4.0,,-7.79219,110.362151,"Karawang, Jawa Barat",19
249,391,1,Flower Farm Setiya Aji,Cagar Alam,Semarang,7500,4.1,45.0,-7.2241813,110.3782661,"Karawang, Jawa Barat",19
249,44,3,Monumen Selamat Datang,Budaya,Jakarta,0,4.7,15.0,-6.1949978,106.8230496,"Karawang, Jawa Barat",19
250,13,2,Pulau Pramuka,Bahari,Jakarta,5000,4.2,,-5.745962,106.6136577,"Subang, Jawa Barat",27
250,278,4,Masjid Daarut Tauhiid Bandung,Tempat Ibadah,Bandung,0,4.9,,-6.863527,107.5899194,"Subang, Jawa Barat",27
250,240,4,Taman Lalu Lintas Ade Irma Suryani Nasution,Taman Hiburan,Bandung,7000,4.4,60.0,-6.911211,107.6133389,"Subang, Jawa Barat",27
250,45,2,Jakarta Aquarium dan Safari,Taman Hiburan,Jakarta,185000,4.6,,-6.1752647,106.7904684,"Subang, Jawa Barat",27
250,410,3,Ciputra Waterpark,Taman Hiburan,Surabaya,95000,4.3,90.0,-7.2861707,112.6333338,"Subang, Jawa Barat",27
250,174,5,Pasar Beringharjo,Pusat Perbelanjaan,Yogyakarta,0,4.5,60.0,-7.7987943,110.367443,"Subang, Jawa Barat",27
250,388,3,Watu Gunung Ungaran,Cagar Alam,Semarang,25000,4.4,,-7.1298066,110.388832,"Subang, Jawa Barat",27
250,207,1,Heha Sky View,Taman Hiburan,Yogyakarta,15000,4.4,120.0,-7.8496144,110.478324,"Subang, Jawa Barat",27
250,165,1,Green Village Gedangsari,Taman Hiburan,Yogyakarta,2000,4.2,60.0,-7.813094,110.615571,"Subang, Jawa Barat",27
250,185,5,Pantai Krakal,Bahari,Yogyakarta,10000,4.5,,-8.145019,110.5998857,"Subang, Jawa Barat",27
250,218,5,Kawah Putih,Cagar Alam,Bandung,81000,4.5,,-7.1662039,107.4021256,"Subang, Jawa Barat",27
250,257,2,Monumen Bandung Lautan Api,Budaya,Bandung,0,4.3,,-6.9338497,107.604925,"Subang, Jawa Barat",27
250,408,5,Kebun Binatang Surabaya,Cagar Alam,Surabaya,15000,4.3,180.0,-7.2959546,112.7366094,"Subang, Jawa Barat",27
250,61,2,Tugu Proklamasi,Budaya,Jakarta,0,4.6,,-6.2030468,106.8466623,"Subang, Jawa Barat",27
250,241,5,Lawangwangi Creative Space,Taman Hiburan,Bandung,0,4.4,120.0,-6.847898,107.6276146,"Subang, Jawa Barat",27
250,212,4,Jalan Braga,Budaya,Bandung,0,4.7,,-6.9150534,107.6089842,"Subang, Jawa Barat",27
250,374,4,Hutan Pinus Kayon,Cagar Alam,Semarang,6000,4.4,,-7.395606,110.4517727,"Subang, Jawa Barat",27
250,117,5,The World Landmarks - Merapi Park Yogyakarta,Taman Hiburan,Yogyakarta,22000,4.2,90.0,-7.6209046,110.4216275,"Subang, Jawa Barat",27
250,225,2,Orchid Forest Cikole,Taman Hiburan,Bandung,50000,4.6,150.0,-6.780493,107.637475,"Subang, Jawa Barat",27
250,13,1,Pulau Pramuka,Bahari,Jakarta,5000,4.2,,-5.745962,106.6136577,"Subang, Jawa Barat",27
250,354,2,Semarang Contemporary Art Gallery,Budaya,Semarang,10000,4.6,90.0,-6.9675,110.4282,"Subang, Jawa Barat",27
250,347,2,Taman Pandanaran,Taman Hiburan,Semarang,0,4.4,45.0,-6.9877936,110.4172262,"Subang, Jawa Barat",27
250,233,5,Gunung Papandayan,Cagar Alam,Bandung,30000,4.6,,-7.3193253,107.7310494,"Subang, Jawa Barat",27
250,369,4,Monumen Palagan Ambarawa,Budaya,Semarang,7500,4.4,20.0,-7.2598861,110.4025602,"Subang, Jawa Barat",27
250,199,1,Pantai Sedahan,Bahari,Yogyakarta,5000,4.5,,-8.1978943,110.7208535,"Subang, Jawa Barat",27
250,26,4,Pecinan Glodok,Pusat Perbelanjaan,Jakarta,0,4.3,20.0,-6.1427588,106.8140791,"Subang, Jawa Barat",27
250,91,5,Situs Warungboto,Taman Hiburan,Yogyakarta,0,4.4,60.0,-7.8102685,110.3931513,"Subang, Jawa Barat",27
250,374,5,Hutan Pinus Kayon,Cagar Alam,Semarang,6000,4.4,,-7.395606,110.4517727,"Subang, Jawa Barat",27
250,90,4,Kampung Wisata Taman Sari,Taman Hiburan,Yogyakarta,5000,4.6,,-7.8100673,110.3594581,"Subang, Jawa Barat",27
250,179,1,Candi Ratu Boko,Budaya,Yogyakarta,75000,4.6,90.0,-7.7705416,110.4894158,"Subang, Jawa Barat",27
250,238,4,Gunung Manglayang,Cagar Alam,Bandung,7500,4.5,,-6.8761111,107.7436111,"Subang, Jawa Barat",27
250,369,3,Monumen Palagan Ambarawa,Budaya,Semarang,7500,4.4,20.0,-7.2598861,110.4025602,"Subang, Jawa Barat",27
250,255,3,Museum Barli,Budaya,Bandung,15000,4.4,180.0,-6.8782387,107.5875349,"Subang, Jawa Barat",27
250,258,3,Museum Gedung Sate,Budaya,Bandung,5000,4.6,,-6.9026379,107.619169,"Subang, Jawa Barat",27
250,7,4,Kebun Binatang Ragunan,Cagar Alam,Jakarta,4000,4.5,,-6.3124593,106.8201865,"Subang, Jawa Barat",27
250,226,4,Kawasan Punclut,Taman Hiburan,Bandung,20000,4.4,120.0,-6.8419756,107.622824,"Subang, Jawa Barat",27
250,156,5,Pantai Pulang Sawal,Bahari,Yogyakarta,10000,4.5,,-8.1506589,110.6126311,"Subang, Jawa Barat",27
251,430,2,Atlantis Land Surabaya,Taman Hiburan,Surabaya,125000,4.4,120.0,-7.2516189,112.8009694,"Semarang, Jawa Tengah",29
